Navn	 Egenskap	 Antall	 Kategori 
John Deere 6090M	Diesel, 114hk	1	Traktor
Avant e5	Elektrisk	2	Traktor
John Deere 6250R	250 hK	2	Traktor
Vernesko	42	4	Arbeidsklær
Vernesko	41	1	Arbeidsklær
Vernesko	38	1	Traktor
Kjeledress	Barn	2	Arbeidsklær
Kjeledress	M/L	1	Arbeidsklær
Kjeledress	XL/XXL	2	Arbeidsklær
Kjeledress	XS/S	1	Arbeidsklær
Kunstgjødsel	10 kg	1	Gjødsel
Kunstgjødsel	20 kg	1	Gjødsel
Hvete	1 kg	1	Korn
Havre	1 kg	1	Korn
Poteter	Sekk	4	Grønnsaker
Hammer		3	Verktøy
Skrutrekker		2	Verktøy
Sag		2	Verktøy
Trillebår		1	Verktøy
